FoodID	taxonomy	Main.food.description
28351170.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Codfish_soup_with_noodles_Puerto_Rican_style	Codfish soup with noodles Puerto Rican style
28355110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Clam_chowder_New_England_NS_as_to_prepared_with_water_or_milk	Clam chowder New England NS as to prepared with water or milk
28355120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Clam_chowder_New_England_prepared_with_milk	Clam chowder New England prepared with milk
28355120.206691	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Clam_chowder_New_England_prepared_with_milk_MADE_FROM_CONDENSED_W_1_2_CAN_OF_MILK	Clam chowder New England prepared with milk MADE FROM CONDENSED W 1 2 CAN OF MILK
28355130.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Clam_chowder_New_England_prepared_with_water	Clam chowder New England prepared with water
28355140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Clam_chowder_New_England_reduced_sodium_canned_or_ready_to_serve	Clam chowder New England reduced sodium canned or ready to serve
28355210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Crab_soup_cream_of_prepared_with_milk	Crab soup cream of prepared with milk
28355250.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Lobster_bisque	Lobster bisque
28355260.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Lobster_gumbo	Lobster gumbo
28355310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Oyster_stew	Oyster stew
28355350.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Salmon_soup_cream_style	Salmon soup cream style
28355410.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Shrimp_soup_cream_of_NS_as_to_prepared_with_milk_or_water	Shrimp soup cream of NS as to prepared with milk or water
28355420.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Shrimp_soup_cream_of_prepared_with_milk	Shrimp soup cream of prepared with milk
28355430.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Shrimp_soup_cream_of_prepared_with_water	Shrimp soup cream of prepared with water
28355440.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Shrimp_gumbo	Shrimp gumbo
28355440.207594	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Shrimp_gumbo_W_O_FAT	Shrimp gumbo W O FAT
28355450.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Seafood_soup_with_potatoes_and_vegetables_including_carrots_broccoli_andor_dark_green_leafy_	Seafood soup with potatoes and vegetables including carrots broccoli andor dark green leafy 
28355460.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Seafood_soup_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_	Seafood soup with potatoes and vegetables excluding carrots broccoli and dark green leafy 
28355470.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Seafood_soup_with_vegetables_including_carrots_broccoli_andor_dark_green_leafy_no_potatoes_	Seafood soup with vegetables including carrots broccoli andor dark green leafy no potatoes 
28355480.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Seafood_soup_with_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_	Seafood soup with vegetables excluding carrots broccoli and dark green leafy no potatoes 
28360100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Puerto_Rican_soups;L5_;Meat_broth_Puerto_Rican_style	Meat broth Puerto Rican style
28360210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Puerto_Rican_soups;L5_;Spanish_vegetable_soup_Puerto_Rican_style_Caldo_gallego_	Spanish vegetable soup Puerto Rican style Caldo gallego 
28500000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_poultry	Gravy poultry
28500010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_meat_or_poultry_with_wine	Gravy meat or poultry with wine
28500020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_meat_with_fruit	Gravy meat with fruit
28500030.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_poultry_low_sodium	Gravy poultry low sodium
28500040.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_beef_or_meat	Gravy beef or meat
28500050.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_giblet	Gravy giblet
28500060.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_beef_or_meat_low_sodium	Gravy beef or meat low sodium
28500070.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_beef_or_meat_home_recipe	Gravy beef or meat home recipe
28500070.206587	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_beef_or_meat_home_recipe_W_MARGARINE_NFS	Gravy beef or meat home recipe W MARGARINE NFS
28500070.206621	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_beef_or_meat_home_recipe_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Gravy beef or meat home recipe W VEGETABLE OIL NFS INCLUDE OIL NFS 
28500070.206644	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_beef_or_meat_home_recipe_W_O_FAT	Gravy beef or meat home recipe W O FAT
28500070.206816	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_beef_or_meat_home_recipe_W_VEGETABLE_SHORTENING	Gravy beef or meat home recipe W VEGETABLE SHORTENING
28500070.207110	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_beef_or_meat_home_recipe_W_BUTTER_NFS	Gravy beef or meat home recipe W BUTTER NFS
28500080.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_poultry_home_recipe	Gravy poultry home recipe
28500080.206600	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_poultry_home_recipe_W_O_FAT	Gravy poultry home recipe W O FAT
28500080.206612	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_poultry_home_recipe_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Gravy poultry home recipe W VEGETABLE OIL NFS INCLUDE OIL NFS 
28500080.206908	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_poultry_home_recipe_W_BUTTER_NFS	Gravy poultry home recipe W BUTTER NFS
28500080.207372	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_poultry_home_recipe_W_MARGARINE_NFS	Gravy poultry home recipe W MARGARINE NFS
28500100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_mushroom	Gravy mushroom
28500150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_redeye	Gravy redeye
28501010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_beef_or_meat_fat_free	Gravy beef or meat fat free
28501110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_poultry_fat_free	Gravy poultry fat free
28510010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_or_sauce_poultry_based_from_Puerto_Rican_style_chicken_fricasse	Gravy or sauce poultry based from Puerto Rican style chicken fricasse
28510020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_meat_based_from_Puerto_Rican_style_stuffed_pot_roast	Gravy meat based from Puerto Rican style stuffed pot roast
28510030.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_meat_based_from_Puerto_Rican_style_beef_stew	Gravy meat based from Puerto Rican style beef stew
28520000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_or_sauce_Chinese_soy_sauce_stock_or_bouillon_cornstarch_	Gravy or sauce Chinese soy sauce stock or bouillon cornstarch 
28520100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Oyster_flavored_sauce	Oyster flavored sauce
28522000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Mole_poblano_sauce_	Mole poblano sauce 
28522050.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Mole_verde_sauce_	Mole verde sauce 
31101010.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_raw	Egg whole raw
31102000.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_cooked_NS_as_to_cooking_method	Egg whole cooked NS as to cooking method
31103010.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_boiled_or_poached	Egg whole boiled or poached
31105010.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_without_fat	Egg whole fried without fat
31105020.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_margarine	Egg whole fried with margarine
31105030.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_oil	Egg whole fried with oil
31105040.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_butter	Egg whole fried with butter
31105060.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_animal_fat_or_meat_drippings	Egg whole fried with animal fat or meat drippings
31105080.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_cooking_spray	Egg whole fried with cooking spray
31105090.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_from_fast_food_restaurant	Egg whole fried from fast food restaurant
31106000.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_baked_NS_as_to_fat_added_in_cooking	Egg whole baked NS as to fat added in cooking
31106010.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_baked_fat_not_added_in_cooking	Egg whole baked fat not added in cooking
31106020.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_baked_fat_added_in_cooking	Egg whole baked fat added in cooking
31107000.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_pickled	Egg whole pickled
31108010.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_white_only_raw	Egg white only raw
31110010.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_yolk_only;L5_;Egg_yolk_only_raw	Egg yolk only raw
31111000.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_yolk_only;L5_;Egg_yolk_only_cooked_NS_as_to_fat_added_in_cooking	Egg yolk only cooked NS as to fat added in cooking
31111010.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_yolk_only;L5_;Egg_yolk_only_cooked_fat_not_added_in_cooking	Egg yolk only cooked fat not added in cooking
31111020.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_yolk_only;L5_;Egg_yolk_only_cooked_fat_added_in_cooking	Egg yolk only cooked fat added in cooking
31201000.0	L1_Eggs;L2_Eggs;L3_Other_poultry_eggs;L4_;L5_;Duck_egg_cooked	Duck egg cooked
31202000.0	L1_Eggs;L2_Eggs;L3_Other_poultry_eggs;L4_;L5_;Goose_egg_cooked	Goose egg cooked
31203000.0	L1_Eggs;L2_Eggs;L3_Other_poultry_eggs;L4_;L5_;Quail_egg_canned	Quail egg canned
32101000.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_creamed	Egg creamed
32101500.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_Benedict	Egg Benedict
32101530.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_curry	Egg curry
32102000.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_deviled	Egg deviled
32103000.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_salad_made_with_mayonnaise	Egg salad made with mayonnaise
32103015.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_salad_made_with_light_mayonnaise	Egg salad made with light mayonnaise
32103020.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_salad_made_with_mayonnaise_type_salad_dressing	Egg salad made with mayonnaise type salad dressing
32103025.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_salad_made_with_light_mayonnaise_type_salad_dressing	Egg salad made with light mayonnaise type salad dressing
32103030.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_salad_made_with_creamy_dressing	Egg salad made with creamy dressing
32103035.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_salad_made_with_light_creamy_dressing	Egg salad made with light creamy dressing
32103040.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_salad_made_with_Italian_dressing	Egg salad made with Italian dressing
32103045.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_salad_made_with_light_Italian_dressing	Egg salad made with light Italian dressing
32103050.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_Salad_made_with_any_type_of_fat_free_dressing	Egg Salad made with any type of fat free dressing
32105180.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Huevos_rancheros	Huevos rancheros
32105190.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_casserole_with_bread_cheese_milk_and_meat	Egg casserole with bread cheese milk and meat
32105200.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_foo_yung_young_NFS	Egg foo yung young NFS
32105210.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Chicken_egg_foo_yung_young_	Chicken egg foo yung young 
32105220.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Pork_egg_foo_yung_young_	Pork egg foo yung young 
32105230.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Shrimp_egg_foo_yung_young_	Shrimp egg foo yung young 
32105240.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Beef_egg_foo_yung_young_	Beef egg foo yung young 
32105310.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Ripe_plantain_omelet_Puerto_Rican_style_Tortilla_de_amarillo_	Ripe plantain omelet Puerto Rican style Tortilla de amarillo 
32105330.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Scrambled_eggs_with_jerked_beef_Puerto_Rican_style_Revoltillo_de_tasajo_	Scrambled eggs with jerked beef Puerto Rican style Revoltillo de tasajo 
32110100.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Eggs_a_la_Malaguena_Puerto_Rican_style_Huevos_a_la_Malaguena_	Eggs a la Malaguena Puerto Rican style Huevos a la Malaguena 
32110150.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Shrimp_egg_patty_Torta_de_Cameron_seco_	Shrimp egg patty Torta de Cameron seco 
32120100.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_dessert_custard_like_made_with_water_and_sugar_Puerto_Rican_style_Tocino_del_cielo_Heavens_delight_	Egg dessert custard like made with water and sugar Puerto Rican style Tocino del cielo Heavens delight 
32120200.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Zabaglione	Zabaglione
32130000.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_with_margarine	Egg omelet or scrambled egg made with margarine
32130010.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_with_oil	Egg omelet or scrambled egg made with oil
32130020.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_with_butter	Egg omelet or scrambled egg made with butter
32130040.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_with_animal_fat_or_meat_drippings	Egg omelet or scrambled egg made with animal fat or meat drippings
